Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
166.836553,0,0,0,0,0,0,0,0,,,167.8438295,0,0
166.8607185,0,0,0,0,0,0,0,0,,,167.867995,0,0
167.0212282,0,0,0,0,0,0,0,0,,,168.0285047,0,0
167.0268442,0,0,0,0,0,0,0,0,,,168.0341207,0,0
167.0271502,0,0,0,0,0,0,0,0,,,168.0344267,0,0
167.0345405,0,0,0,0,0,0,0,0,,,168.041817,0,0
167.0346816,0,0,0,0,0,0,0,0,,,168.0419581,0,0
167.0347947,0,0,0,0,0,0,0,0,,,168.0420712,0,0
167.0349532,8,8,4,0,0,0,0,0,CHO,[M-H]-,168.0422297,0.173053506,1
167.0351223,0,0,0,0,0,0,0,0,,,168.0423988,0,0
167.0352569,0,0,0,0,0,0,0,0,,,168.0425334,0,0
167.0646341,0,0,0,0,0,0,0,0,,,168.0719106,0,0
167.0713603,9,12,3,0,0,0,0,0,CHO,[M-H]-,168.0786368,0.044314288,1
167.1074114,0,0,0,0,0,0,0,0,,,168.1146878,0,0
167.1077388,10,16,2,0,0,0,0,0,CHO,[M-H]-,168.1150152,0.086346985,1
167.1079791,0,0,0,0,0,0,0,0,,,168.1152555,0,0
167.1441206,11,20,1,0,0,0,0,0,CHO,[M-H]-,168.1513971,0.108141655,1
167.3508187,0,0,0,0,0,0,0,0,,,168.3580951,0,0
167.3661647,0,0,0,0,0,0,0,0,,,168.3734412,0,0
167.3757996,0,0,0,0,0,0,0,0,,,168.3830761,0,0
167.5822161,0,0,0,0,0,0,0,0,,,168.5894925,0,0
167.6930701,0,0,0,0,0,0,0,0,,,168.7003465,0,0
167.6993108,0,0,0,0,0,0,0,0,,,168.7065872,0,0
167.7108869,0,0,0,0,0,0,0,0,,,168.7181633,0,0
167.7113587,0,0,0,0,0,0,0,0,,,168.7186351,0,0
167.8366828,0,0,0,0,0,0,0,0,,,168.8439593,0,0
167.9088337,0,0,0,0,0,0,0,0,,,168.9161102,0,0
167.9728456,0,0,0,0,0,0,0,0,,,168.9801221,0,0
168.0302211,7,7,4,1,0,0,0,0,CHON,[M-H]-,169.0374976,0.059985846,1
168.0379805,0,0,0,0,0,0,0,0,,,169.045257,0,0
168.0383073,7,8,4,0,1,0,0,0,CHO,[M-H]-,169.0455838,0.17639183,0
168.0384582,0,0,0,0,0,0,0,0,,,169.0457347,0,0
168.0386835,0,0,0,0,0,0,0,0,,,169.04596,0,0
168.0458828,0,0,0,0,0,0,0,0,,,169.0531593,0,0
168.1111089,9,16,2,0,1,0,0,0,CHO,[M-H]-,169.1183853,-0.004409765,0
168.3708347,0,0,0,0,0,0,0,0,,,169.3781112,0,0
168.3771297,0,0,0,0,0,0,0,0,,,169.3844062,0,0
168.3832925,0,0,0,0,0,0,0,0,,,169.390569,0,0
168.4024909,0,0,0,0,0,0,0,0,,,169.4097673,0,0
168.5305947,0,0,0,0,0,0,0,0,,,169.5378711,0,0
168.5391136,0,0,0,0,0,0,0,0,,,169.5463901,0,0
168.5462866,0,0,0,0,0,0,0,0,,,169.5535631,0,0
168.5711296,0,0,0,0,0,0,0,0,,,169.5784061,0,0
168.5839716,0,0,0,0,0,0,0,0,,,169.591248,0,0
168.7056702,0,0,0,0,0,0,0,0,,,169.7129466,0,0
168.7137624,0,0,0,0,0,0,0,0,,,169.7210388,0,0
168.7810922,0,0,0,0,0,0,0,0,,,169.7883687,0,0
168.8361582,0,0,0,0,0,0,0,0,,,169.8434347,0,0
168.8362582,0,0,0,0,0,0,0,0,,,169.8435347,0,0
168.8365423,0,0,0,0,0,0,0,0,,,169.8438188,0,0
168.9290965,0,0,0,0,0,0,0,0,,,169.936373,0,0
168.9653762,0,0,0,0,0,0,0,0,,,169.9726527,0,0
168.9964559,7,6,3,0,0,1,0,0,CHOS,[M-H]-,170.0037323,0.190630452,1
169.0136418,0,0,0,0,0,0,0,0,,,170.0209183,0,0
169.0139893,0,0,0,0,0,0,0,0,,,170.0212658,0,0
169.0142291,7,6,5,0,0,0,0,0,CHO,[M-H]-,170.0215056,0.104058656,1
169.0144183,0,0,0,0,0,0,0,0,,,170.0216948,0,0
169.0146288,0,0,0,0,0,0,0,0,,,170.0219053,0,0
169.0310191,0,0,0,0,0,0,0,0,,,170.0382956,0,0
169.0369051,0,0,0,0,0,0,0,0,,,170.0441816,0,0
169.0390671,0,0,0,0,0,0,0,0,,,170.0463436,0,0
169.0407698,0,0,0,0,0,0,0,0,,,170.0480463,0,1
169.0506212,8,10,4,0,0,0,0,0,CHO,[M-H]-,170.0578976,0.065625793,1
169.0863855,0,0,0,0,0,0,0,0,,,170.093662,0,0
169.0867131,0,0,0,0,0,0,0,0,,,170.0939896,0,0
169.0870016,9,14,3,0,0,0,0,0,CHO,[M-H]-,170.0942781,0.095406738,1
169.0872351,0,0,0,0,0,0,0,0,,,170.0945116,0,0
169.0873198,0,0,0,0,0,0,0,0,,,170.0945963,0,0
169.1233933,10,18,2,0,0,0,0,0,CHO,[M-H]-,170.1306697,0.059343298,1
169.4911703,0,0,0,0,0,0,0,0,,,170.4984468,0,0
169.5320351,0,0,0,0,0,0,0,0,,,170.5393115,0,0
169.535985,0,0,0,0,0,0,0,0,,,170.5432614,0,0
169.5675049,0,0,0,0,0,0,0,0,,,170.5747814,0,0
169.5999417,0,0,0,0,0,0,0,0,,,170.6072181,0,0
169.6000204,0,0,0,0,0,0,0,0,,,170.6072968,0,0
169.6505916,0,0,0,0,0,0,0,0,,,170.657868,0,0
169.6798877,0,0,0,0,0,0,0,0,,,170.6871642,0,0
169.7106392,0,0,0,0,0,0,0,0,,,170.7179156,0,0
169.7150049,0,0,0,0,0,0,0,0,,,170.7222813,0,0
169.7224866,0,0,0,0,0,0,0,0,,,170.7297631,0,0
169.7270896,0,0,0,0,0,0,0,0,,,170.7343661,0,0
169.7990595,0,0,0,0,0,0,0,0,,,170.806336,0,0
169.8337595,0,0,0,0,0,0,0,0,,,170.8410359,0,0
169.8348413,0,0,0,0,0,0,0,0,,,170.8421177,0,0
169.9235953,0,0,0,0,0,0,0,0,,,170.9308718,0,0
170.0176311,6,6,5,0,1,0,0,0,CHO,[M-H]-,171.0249076,-0.17231057,0
170.0337279,0,0,0,0,0,0,0,0,,,171.0410044,0,0
170.0419811,0,0,0,0,0,0,0,0,,,171.0492576,0,0
170.085951,0,0,0,0,0,0,0,0,,,171.0932275,0,0
170.0903557,8,14,3,0,1,0,0,0,CHO,[M-H]-,171.0976322,0.099162464,0
170.111828,0,0,0,0,0,0,0,0,,,171.1191045,0,0
170.2952327,0,0,0,0,0,0,0,0,,,171.3025091,0,0
170.3400686,0,0,0,0,0,0,0,0,,,171.3473451,0,0
170.3549599,0,0,0,0,0,0,0,0,,,171.3622363,0,0
170.3552942,0,0,0,0,0,0,0,0,,,171.3625706,0,0
170.3633703,0,0,0,0,0,0,0,0,,,171.3706467,0,0
170.370075,0,0,0,0,0,0,0,0,,,171.3773515,0,0
170.3798227,0,0,0,0,0,0,0,0,,,171.3870992,0,0
170.3989935,0,0,0,0,0,0,0,0,,,171.40627,0,0
170.4156075,0,0,0,0,0,0,0,0,,,171.4228839,0,0
170.4483764,0,0,0,0,0,0,0,0,,,171.4556529,0,0
170.5305005,0,0,0,0,0,0,0,0,,,171.5377769,0,0
170.5439068,0,0,0,0,0,0,0,0,,,171.5511832,0,0
170.5442483,0,0,0,0,0,0,0,0,,,171.5515247,0,0
170.6895133,0,0,0,0,0,0,0,0,,,171.6967898,0,0
170.7242279,0,0,0,0,0,0,0,0,,,171.7315044,0,0
170.7744629,0,0,0,0,0,0,0,0,,,171.7817393,0,0
170.8332859,0,0,0,0,0,0,0,0,,,171.8405623,0,0
170.8335915,0,0,0,0,0,0,0,0,,,171.8408679,0,0
170.8713137,0,0,0,0,0,0,0,0,,,171.8785902,0,0
170.9443416,0,0,0,0,0,0,0,0,,,171.951618,0,0
170.9729805,0,0,0,0,0,0,0,0,,,171.980257,0,0
170.9854275,7,4,3,0,0,0,0,0,CHO,[M+Cl]-,136.0160262,0.130731651,1
171.0121337,7,8,3,0,0,1,0,0,CHOS,[M-H]-,172.0194101,0.027255524,1
171.0206434,0,0,0,0,0,0,0,0,,,172.0279199,0,0
171.0209069,0,0,0,0,0,0,0,0,,,172.0281834,0,0
171.0238543,0,0,0,0,0,0,0,0,,,172.0311308,0,0
171.0298459,7,8,5,0,0,0,0,0,CHO,[M-H]-,172.0371224,0.296288977,1
171.0448554,0,0,0,0,0,0,0,0,,,172.0521319,0,0
171.0516784,0,0,0,0,0,0,0,0,,,172.0589549,0,0
171.0657557,0,0,0,0,0,0,0,0,,,172.0730321,0,0
171.0659579,0,0,0,0,0,0,0,0,,,172.0732343,0,0
171.0661948,0,0,0,0,0,0,0,0,,,172.0734712,0,0
171.0663023,8,12,4,0,0,0,0,0,CHO,[M-H]-,172.0735787,-0.115411096,1
171.066539,0,0,0,0,0,0,0,0,,,172.0738154,0,0
171.0709594,0,0,0,0,0,0,0,0,,,172.0782358,0,1
171.0890223,0,0,0,0,0,0,0,0,,,172.0962988,0,0
171.1023355,0,0,0,0,0,0,0,0,,,172.109612,0,0
171.1026105,9,16,3,0,0,0,0,0,CHO,[M-H]-,172.109887,0.333558092,1
171.1027058,9,16,3,0,0,0,0,0,CHO,[M-H]-,172.1099823,-0.220156858,1
171.1029181,0,0,0,0,0,0,0,0,,,172.1101946,0,0
171.1390477,10,20,2,0,0,0,0,0,CHO,[M-H]-,172.1463242,0.032976076,1
171.3556959,0,0,0,0,0,0,0,0,,,172.3629723,0,0
171.4053908,0,0,0,0,0,0,0,0,,,172.4126673,0,0
171.4703127,0,0,0,0,0,0,0,0,,,172.4775891,0,0
171.4873522,0,0,0,0,0,0,0,0,,,172.4946286,0,0
171.554061,0,0,0,0,0,0,0,0,,,172.5613375,0,0
171.5611885,0,0,0,0,0,0,0,0,,,172.568465,0,0
171.6892073,0,0,0,0,0,0,0,0,,,172.6964838,0,0
171.7222403,0,0,0,0,0,0,0,0,,,172.7295167,0,0
171.7366532,0,0,0,0,0,0,0,0,,,172.7439297,0,0
171.7479022,0,0,0,0,0,0,0,0,,,172.7551787,0,0
171.8318906,0,0,0,0,0,0,0,0,,,172.839167,0,0
171.8342238,0,0,0,0,0,0,0,0,,,172.8415002,0,0
171.8455528,0,0,0,0,0,0,0,0,,,172.8528293,0,0
171.9806796,6,3,3,1,0,0,0,0,CHON,[M+Cl]-,137.0112783,0.106865742,1
172.0403906,10,7,2,1,0,0,0,0,CHON,[M-H]-,173.0476671,0.065834736,1
172.0615199,7,11,4,1,0,0,0,0,CHON,[M-H]-,173.0687963,0.066453152,1
172.0696275,7,12,4,0,1,0,0,0,CHO,[M-H]-,173.0769039,0.056503273,0
172.0978159,0,0,0,0,0,0,0,0,,,173.1050924,0,0
172.097922,8,15,3,1,0,0,0,0,CHON,[M-H]-,173.1051985,-0.029641062,1
172.0981724,0,0,0,0,0,0,0,0,,,173.1054489,0,0
172.1060133,8,16,3,0,1,0,0,0,CHO,[M-H]-,173.1132898,0.054573482,0
172.1178016,0,0,0,0,0,0,0,0,,,173.1250781,0,0
172.1189926,0,0,0,0,0,0,0,0,,,173.126269,0,0
172.3430922,0,0,0,0,0,0,0,0,,,173.3503687,0,0
172.3827694,0,0,0,0,0,0,0,0,,,173.3900459,0,0
172.3830838,0,0,0,0,0,0,0,0,,,173.3903603,0,0
172.4197416,0,0,0,0,0,0,0,0,,,173.427018,0,0
172.4392576,0,0,0,0,0,0,0,0,,,173.4465341,0,0
172.446635,0,0,0,0,0,0,0,0,,,173.4539115,0,0
172.4844975,0,0,0,0,0,0,0,0,,,173.4917739,0,0
172.6931146,0,0,0,0,0,0,0,0,,,173.7003911,0,0
172.7150846,0,0,0,0,0,0,0,0,,,173.722361,0,0
172.7177966,0,0,0,0,0,0,0,0,,,173.725073,0,0
172.7326255,0,0,0,0,0,0,0,0,,,173.739902,0,0
172.7741025,0,0,0,0,0,0,0,0,,,173.7813789,0,0
172.8119884,0,0,0,0,0,0,0,0,,,173.8192649,0,0
172.8169424,0,0,0,0,0,0,0,0,,,173.8242189,0,0
172.8232624,0,0,0,0,0,0,0,0,,,173.8305389,0,0
172.8301831,0,0,0,0,0,0,0,0,,,173.8374595,0,0
172.8319396,0,0,0,0,0,0,0,0,,,173.839216,0,0
172.8618233,0,0,0,0,0,0,0,0,,,173.8690998,0,0
172.9667798,0,0,0,0,0,0,0,0,,,173.9740563,0,0
172.9824873,0,0,0,0,0,0,0,0,,,173.9897638,0,0
173.0091431,6,6,6,0,0,0,0,0,CHO,[M-H]-,174.0164195,0.105656738,1
173.0455577,7,10,5,0,0,0,0,0,CHO,[M-H]-,174.0528342,-0.061739614,1
173.048408,0,0,0,0,0,0,0,0,,,174.0556845,0,0
173.0488737,0,0,0,0,0,0,0,0,,,174.0561502,0,0
173.0607783,11,10,2,0,0,0,0,0,CHO,[M-H]-,174.0680548,0.142550858,1
173.0815011,0,0,0,0,0,0,0,0,,,174.0887776,0,0
173.0816172,0,0,0,0,0,0,0,0,,,174.0888937,0,0
173.0817294,0,0,0,0,0,0,0,0,,,174.0890059,0,0
173.0818979,8,14,4,0,0,0,0,0,CHO,[M-H]-,174.0891744,0.198300426,1
173.0820802,0,0,0,0,0,0,0,0,,,174.0893567,0,0
173.0822016,0,0,0,0,0,0,0,0,,,174.0894781,0,0
173.0823255,0,0,0,0,0,0,0,0,,,174.089602,0,0
173.117995,0,0,0,0,0,0,0,0,,,174.1252715,0,0
173.1183074,9,18,3,0,0,0,0,0,CHO,[M-H]-,174.1255839,0.060818099,1
173.1185727,0,0,0,0,0,0,0,0,,,174.1258492,0,0
173.1187314,0,0,0,0,0,0,0,0,,,174.1260079,0,0
173.3835724,0,0,0,0,0,0,0,0,,,174.3908489,0,0
173.5568216,0,0,0,0,0,0,0,0,,,174.5640981,0,0
173.7028789,0,0,0,0,0,0,0,0,,,174.7101554,0,0
173.7150822,0,0,0,0,0,0,0,0,,,174.7223586,0,0
173.7453528,0,0,0,0,0,0,0,0,,,174.7526293,0,0
173.7679078,0,0,0,0,0,0,0,0,,,174.7751843,0,0
173.7685548,0,0,0,0,0,0,0,0,,,174.7758313,0,0
173.8313129,0,0,0,0,0,0,0,0,,,174.8385893,0,0
173.9616675,0,0,0,0,0,0,0,0,,,174.9689439,0,0
174.0560331,10,9,2,1,0,0,0,0,CHON,[M-H]-,175.0633096,0.108384277,1
174.0849964,0,0,0,0,0,0,0,0,,,175.0922729,0,0
174.0852777,7,14,4,0,1,0,0,0,CHO,[M-H]-,175.0925542,0.054605389,0
174.085571,0,0,0,0,0,0,0,0,,,175.0928475,0,0
174.1030222,0,0,0,0,0,0,0,0,,,175.1102987,0,0
174.1216041,8,18,3,0,1,0,0,0,CHO,[M-H]-,175.1288806,0.392447503,0
174.1216873,8,18,3,0,1,0,0,0,CHO,[M-H]-,175.1289638,-0.082630348,0
174.1221277,0,0,0,0,0,0,0,0,,,175.1294042,0,0
174.1730101,0,0,0,0,0,0,0,0,,,175.1802866,0,0
174.3224823,0,0,0,0,0,0,0,0,,,175.3297588,0,0
174.3760108,0,0,0,0,0,0,0,0,,,175.3832872,0,0
174.3802157,0,0,0,0,0,0,0,0,,,175.3874922,0,0
174.3862825,0,0,0,0,0,0,0,0,,,175.393559,0,0
174.3866072,0,0,0,0,0,0,0,0,,,175.3938837,0,0
174.3873337,0,0,0,0,0,0,0,0,,,175.3946102,0,0
174.4115797,0,0,0,0,0,0,0,0,,,175.4188562,0,0
174.4189887,0,0,0,0,0,0,0,0,,,175.4262651,0,0
174.4404736,0,0,0,0,0,0,0,0,,,175.4477501,0,0
174.497197,0,0,0,0,0,0,0,0,,,175.5044735,0,0
174.5488375,0,0,0,0,0,0,0,0,,,175.5561139,0,0
174.553049,0,0,0,0,0,0,0,0,,,175.5603254,0,0
174.6852822,0,0,0,0,0,0,0,0,,,175.6925587,0,0
174.7749071,0,0,0,0,0,0,0,0,,,175.7821835,0,0
174.8272375,0,0,0,0,0,0,0,0,,,175.834514,0,0
174.8289901,0,0,0,0,0,0,0,0,,,175.8362666,0,0
174.9029699,0,0,0,0,0,0,0,0,,,175.9102463,0,0
174.9091129,0,0,0,0,0,0,0,0,,,175.9163893,0,0
174.9880937,0,0,0,0,0,0,0,0,,,175.9953702,0,0
175.024794,6,8,6,0,0,0,0,0,CHO,[M-H]-,176.0320704,0.09979945,1
175.0400597,10,8,3,0,0,0,0,0,CHO,[M-H]-,176.0473362,0.045030449,1
175.0466436,0,0,0,0,0,0,0,0,,,176.0539201,0,0
175.0522032,0,0,0,0,0,0,0,0,,,176.0594797,0,0
175.0545626,0,0,0,0,0,0,0,0,,,176.0618391,0,0
175.0595026,0,0,0,0,0,0,0,0,,,176.0667791,0,0
175.061187,7,12,5,0,0,0,0,0,CHO,[M-H]-,176.0684635,0.057000083,1
175.0705226,0,0,0,0,0,0,0,0,,,176.077799,0,0
175.0764381,11,12,2,0,0,0,0,0,CHO,[M-H]-,176.0837145,0.08572899,1
175.0861744,0,0,0,0,0,0,0,0,,,176.0934508,0,0
175.0974631,0,0,0,0,0,0,0,0,,,176.1047396,0,0
175.0975852,8,16,4,0,0,0,0,0,CHO,[M-H]-,176.1048617,-0.015309405,1
175.0978042,0,0,0,0,0,0,0,0,,,176.1050807,0,0
175.1061565,0,0,0,0,0,0,0,0,,,176.113433,0,0
175.1128081,12,16,1,0,0,0,0,0,CHO,[M-H]-,176.1200846,0.173537583,1
175.1314315,0,0,0,0,0,0,0,0,,,176.1387079,0,0
175.383631,0,0,0,0,0,0,0,0,,,176.3909075,0,0
175.3870244,0,0,0,0,0,0,0,0,,,176.3943009,0,0
175.391861,0,0,0,0,0,0,0,0,,,176.3991375,0,0
175.6240166,0,0,0,0,0,0,0,0,,,176.6312931,0,0
175.6867625,0,0,0,0,0,0,0,0,,,176.694039,0,0
175.6987352,0,0,0,0,0,0,0,0,,,176.7060117,0,0
175.6991987,0,0,0,0,0,0,0,0,,,176.7064752,0,0
175.7108441,0,0,0,0,0,0,0,0,,,176.7181206,0,0
175.7112643,0,0,0,0,0,0,0,0,,,176.7185408,0,0
175.723082,0,0,0,0,0,0,0,0,,,176.7303584,0,0
175.72355,0,0,0,0,0,0,0,0,,,176.7308264,0,0
175.7344531,0,0,0,0,0,0,0,0,,,176.7417295,0,0
175.7357804,0,0,0,0,0,0,0,0,,,176.7430569,0,0
175.7549507,0,0,0,0,0,0,0,0,,,176.7622272,0,0
175.8190873,0,0,0,0,0,0,0,0,,,176.8263638,0,0
175.8495083,0,0,0,0,0,0,0,0,,,176.8567847,0,0
175.8628522,0,0,0,0,0,0,0,0,,,176.8701287,0,0
175.9437071,0,0,0,0,0,0,0,0,,,176.9509836,0,0
175.9511931,0,0,0,0,0,0,0,0,,,176.9584696,0,0
176.007999,0,0,0,0,0,0,0,0,,,177.0152755,0,0
176.0114956,0,0,0,0,0,0,0,0,,,177.018772,0,0
176.021687,0,0,0,0,0,0,0,0,,,177.0289634,0,0
176.024996,0,0,0,0,0,0,0,0,,,177.0322724,0,0
176.0564344,6,11,5,1,0,0,0,0,CHON,[M-H]-,177.0637109,0.065494987,1
176.0580474,0,0,0,0,0,0,0,0,,,177.0653239,0,0
176.0842399,0,0,0,0,0,0,0,0,,,177.0915163,0,0
176.100923,7,16,4,0,1,0,0,0,CHO,[M-H]-,177.1081995,0.080985715,0
176.1372838,0,0,0,0,0,0,0,0,,,177.1445602,0,0
176.1767327,0,0,0,0,0,0,0,0,,,177.1840092,0,0
176.2899835,0,0,0,0,0,0,0,0,,,177.29726,0,0
176.3452644,0,0,0,0,0,0,0,0,,,177.3525409,0,0
176.3556779,0,0,0,0,0,0,0,0,,,177.3629544,0,0
176.3649289,0,0,0,0,0,0,0,0,,,177.3722053,0,0
176.3771404,0,0,0,0,0,0,0,0,,,177.3844168,0,0
176.3854383,0,0,0,0,0,0,0,0,,,177.3927148,0,0
176.3892821,0,0,0,0,0,0,0,0,,,177.3965586,0,0
176.4022723,0,0,0,0,0,0,0,0,,,177.4095488,0,0
176.4034453,0,0,0,0,0,0,0,0,,,177.4107218,0,0
176.4077013,0,0,0,0,0,0,0,0,,,177.4149778,0,0
176.4319673,0,0,0,0,0,0,0,0,,,177.4392437,0,0
176.4570202,0,0,0,0,0,0,0,0,,,177.4642967,0,0
176.58929,0,0,0,0,0,0,0,0,,,177.5965665,0,0
176.7205123,0,0,0,0,0,0,0,0,,,177.7277887,0,0
176.7399437,0,0,0,0,0,0,0,0,,,177.7472202,0,0
176.8260759,0,0,0,0,0,0,0,0,,,177.8333524,0,0
176.9061678,0,0,0,0,0,0,0,0,,,177.9134442,0,1
176.9239204,0,0,0,0,0,0,0,0,,,177.9311969,0,1
176.9278954,0,0,0,0,0,0,0,0,,,177.9351719,0,0
177.0189803,0,0,0,0,0,0,0,0,,,178.0262567,0,0
177.0192581,0,0,0,0,0,0,0,0,,,178.0265345,0,0
177.0193268,9,6,4,0,0,0,0,0,CHO,[M-H]-,178.0266032,0.030568657,1
177.0195159,0,0,0,0,0,0,0,0,,,178.0267923,0,0
177.0551639,0,0,0,0,0,0,0,0,,,178.0624404,0,0
177.0553932,0,0,0,0,0,0,0,0,,,178.0626697,0,0
177.0557063,10,10,3,0,0,0,0,0,CHO,[M-H]-,178.0629828,0.064078653,1
177.0559999,0,0,0,0,0,0,0,0,,,178.0632764,0,0
177.0561464,0,0,0,0,0,0,0,0,,,178.0634229,0,0
177.0767472,0,0,0,0,0,0,0,0,,,178.0840236,0,0
177.0795589,0,0,0,0,0,0,0,0,,,178.0868353,0,0
177.092093,11,14,2,0,0,0,0,0,CHO,[M-H]-,178.0993695,0.057148155,1
177.0986986,0,0,0,0,0,0,0,0,,,178.1059751,0,0
177.1284553,12,18,1,0,0,0,0,0,CHO,[M-H]-,178.1357318,0.187755837,1
177.3219608,0,0,0,0,0,0,0,0,,,178.3292372,0,0
177.3261138,0,0,0,0,0,0,0,0,,,178.3333902,0,0
177.3869876,0,0,0,0,0,0,0,0,,,178.3942641,0,0
177.4863615,0,0,0,0,0,0,0,0,,,178.4936379,0,0
177.4890145,0,0,0,0,0,0,0,0,,,178.4962909,0,0
177.5295624,0,0,0,0,0,0,0,0,,,178.5368389,0,0
177.5637623,0,0,0,0,0,0,0,0,,,178.5710388,0,0
177.6356472,0,0,0,0,0,0,0,0,,,178.6429237,0,0
177.6796452,0,0,0,0,0,0,0,0,,,178.6869216,0,0
177.7013161,0,0,0,0,0,0,0,0,,,178.7085926,0,0
177.7028931,0,0,0,0,0,0,0,0,,,178.7101696,0,0
177.7107391,0,0,0,0,0,0,0,0,,,178.7180156,0,0
177.745222,0,0,0,0,0,0,0,0,,,178.7524985,0,0
177.7508027,0,0,0,0,0,0,0,0,,,178.7580792,0,0
177.7513136,0,0,0,0,0,0,0,0,,,178.7585901,0,0
177.771313,0,0,0,0,0,0,0,0,,,178.7785895,0,0
177.7904645,0,0,0,0,0,0,0,0,,,178.7977409,0,0
177.8134839,0,0,0,0,0,0,0,0,,,178.8207604,0,0
177.9107808,0,0,0,0,0,0,0,0,,,178.9180572,0,0
177.9428237,0,0,0,0,0,0,0,0,,,178.9501002,0,0
177.946795,0,0,0,0,0,0,0,0,,,178.9540715,0,0
178.0145386,8,5,4,1,0,0,0,0,CHON,[M-H]-,179.0218151,0.23797741,1
178.0179136,0,0,0,0,0,0,0,0,,,179.02519,0,1
178.0226709,8,6,4,0,1,0,0,0,CHO,[M-H]-,179.0299473,0.090385113,0
178.0270271,0,0,0,0,0,0,0,0,,,179.0343035,0,0
178.0271561,0,0,0,0,0,0,0,0,,,179.0344325,0,0
178.0273976,0,0,0,0,0,0,0,0,,,179.034674,0,0
178.0509888,9,9,3,1,0,0,0,0,CHON,[M-H]-,179.0582653,-0.123583933,1
178.0564375,0,0,0,0,0,0,0,0,,,179.063714,0,0
178.0590652,9,10,3,0,1,0,0,0,CHO,[M-H]-,179.0663417,0.041044423,0
178.0858865,0,0,0,0,0,0,0,0,,,179.0931629,0,0
178.2924921,0,0,0,0,0,0,0,0,,,179.2997686,0,0
178.2974721,0,0,0,0,0,0,0,0,,,179.3047486,0,0
178.3230141,0,0,0,0,0,0,0,0,,,179.3302905,0,0
178.3741717,0,0,0,0,0,0,0,0,,,179.3814481,0,0
178.3744681,0,0,0,0,0,0,0,0,,,179.3817445,0,0
178.381918,0,0,0,0,0,0,0,0,,,179.3891944,0,0
178.3823303,0,0,0,0,0,0,0,0,,,179.3896067,0,0
178.4171257,0,0,0,0,0,0,0,0,,,179.4244022,0,0
178.4233127,0,0,0,0,0,0,0,0,,,179.4305892,0,0
178.4283844,0,0,0,0,0,0,0,0,,,179.4356608,0,0
178.4370099,0,0,0,0,0,0,0,0,,,179.4442863,0,0
178.4952118,0,0,0,0,0,0,0,0,,,179.5024882,0,0
178.6033006,0,0,0,0,0,0,0,0,,,179.6105771,0,0
178.6212686,0,0,0,0,0,0,0,0,,,179.628545,0,0
178.6808445,0,0,0,0,0,0,0,0,,,179.6881209,0,0
178.6822285,0,0,0,0,0,0,0,0,,,179.6895049,0,0
178.6940934,0,0,0,0,0,0,0,0,,,179.7013699,0,0
178.7092881,0,0,0,0,0,0,0,0,,,179.7165646,0,0
178.7169804,0,0,0,0,0,0,0,0,,,179.7242569,0,0
178.7628503,0,0,0,0,0,0,0,0,,,179.7701268,0,0
178.7687353,0,0,0,0,0,0,0,0,,,179.7760118,0,0
178.9227,0,0,0,0,0,0,0,0,,,179.9299765,0,0
178.9985145,0,0,0,0,0,0,0,0,,,180.005791,0,0
178.9985939,8,4,5,0,0,0,0,0,CHO,[M-H]-,180.0058704,0.015872752,1
179.0142559,0,0,0,0,0,0,0,0,,,180.0215324,0,0
179.0304908,0,0,0,0,0,0,0,0,,,180.0377672,0,0
179.0345463,0,0,0,0,0,0,0,0,,,180.0418227,0,0
179.0346699,0,0,0,0,0,0,0,0,,,180.0419463,0,0
179.0349305,9,8,4,0,0,0,0,0,CHO,[M-H]-,180.0422069,0.287849885,1
179.0350696,0,0,0,0,0,0,0,0,,,180.042346,0,0
179.0352717,0,0,0,0,0,0,0,0,,,180.0425481,0,0
179.0404438,0,0,0,0,0,0,0,0,,,180.0477203,0,0
179.0709109,0,0,0,0,0,0,0,0,,,180.0781874,0,0
179.0710152,0,0,0,0,0,0,0,0,,,180.0782917,0,0
179.0712855,0,0,0,0,0,0,0,0,,,180.078562,0,0
179.0713908,10,12,3,0,0,0,0,0,CHO,[M-H]-,180.0786673,-0.127759282,1
179.071626,0,0,0,0,0,0,0,0,,,180.0789025,0,0
179.0717063,0,0,0,0,0,0,0,0,,,180.0789828,0,0
179.0718103,0,0,0,0,0,0,0,0,,,180.0790868,0,0
179.0747953,7,16,3,0,0,1,0,0,CHOS,[M-H]-,180.0820718,-0.314759517,1
179.0996131,0,0,0,0,0,0,0,0,,,180.1068896,0,0
179.0999646,0,0,0,0,0,0,0,0,,,180.1072411,0,0
179.1077409,11,16,2,0,0,0,0,0,CHO,[M-H]-,180.1150174,0.068629715,1
179.1441201,12,20,1,0,0,0,0,0,CHO,[M-H]-,180.1513965,0.103963974,1
179.2396595,0,0,0,0,0,0,0,0,,,180.246936,0,0
179.3239544,0,0,0,0,0,0,0,0,,,180.3312308,0,0
179.3344873,0,0,0,0,0,0,0,0,,,180.3417638,0,0
179.3749433,0,0,0,0,0,0,0,0,,,180.3822197,0,0
179.434613,0,0,0,0,0,0,0,0,,,180.4418894,0,0
179.6037759,0,0,0,0,0,0,0,0,,,180.6110524,0,0
179.6929387,0,0,0,0,0,0,0,0,,,180.7002152,0,0
179.7064607,0,0,0,0,0,0,0,0,,,180.7137372,0,0
