Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
780.5034341,40,75,11,1,0,0,0,0,CHON,[M+Cl]-,745.5340328,-0.02752671,-1
780.5112713,40,76,11,0,1,0,0,0,CHO,[M+Cl]-,745.54187,0.332842463,-1
780.5266546,44,76,8,0,1,0,0,0,CHO,[M+Cl]-,745.5572533,0.162284352,-1
780.5316467,0,0,0,0,0,0,0,0,,[M-H]-,781.5389232,0,-1
780.5397022,41,79,10,1,0,0,0,0,CHON,[M+Cl]-,745.570301,0.129845772,-1
780.5478114,41,80,10,0,1,0,0,0,CHO,[M+Cl]-,745.5784101,0.125378403,-1
780.5576633,0,0,0,0,0,0,0,0,,[M-H]-,781.5649398,0,-1
780.5630811,45,80,7,0,1,0,0,0,CHO,[M+Cl]-,745.5936798,0.107194625,-1
780.5717025,0,0,0,0,0,0,0,0,,[M-H]-,781.578979,0,-1
780.576183,42,83,9,1,0,0,0,0,CHON,[M+Cl]-,745.6067817,0.002066167,-1
780.5808761,0,0,0,0,0,0,0,0,,[M-H]-,781.5881526,0,-1
780.5940652,0,0,0,0,0,0,0,0,,[M-H]-,781.6013417,0,-1
780.5995206,45,83,9,1,0,0,0,0,CHON,[M-H]-,781.6067971,-0.017656176,-1
780.6040755,0,0,0,0,0,0,0,0,,[M-H]-,781.611352,0,-1
780.6126248,43,87,8,1,0,0,0,0,CHON,[M+Cl]-,745.6432235,-0.073397145,-1
780.6306148,0,0,0,0,0,0,0,0,,[M-H]-,781.6378912,0,-1
780.6354125,46,89,6,0,1,0,1,0,CHOP,[M-H]-,781.6426889,0.43881099,-1
780.6723052,47,91,7,1,0,0,0,0,CHON,[M-H]-,781.6795816,-0.034972797,-1
780.6803794,47,92,7,0,1,0,0,0,CHO,[M-H]-,781.6876559,0.005414864,-1
780.7085821,48,95,6,1,0,0,0,0,CHON,[M-H]-,781.7158586,0.10386604,-1
780.7168038,48,96,6,0,1,0,0,0,CHO,[M-H]-,781.7240803,-0.044307084,-1
781.2171541,28,47,23,0,0,0,1,0,CHOP,[M-H]-,782.2244305,0.18381314,-1
781.357408,0,0,0,0,0,0,0,0,,[M-H]-,782.3646844,0,-1
781.368885,0,0,0,0,0,0,0,0,,[M-H]-,782.3761614,0,-1
781.388792,0,0,0,0,0,0,0,0,,[M-H]-,782.3960684,0,-1
781.3937438,41,62,12,0,0,0,0,0,CHO,[M+Cl]-,746.4243425,-0.288053716,-1
781.4025284,0,0,0,0,0,0,0,0,,[M-H]-,782.4098049,0,-1
781.408721,45,62,9,0,0,0,0,0,CHO,[M+Cl]-,746.4393198,0.085517585,-1
781.4300034,42,66,11,0,0,0,0,0,CHO,[M+Cl]-,746.4606021,-0.119469247,-1
781.4454259,46,66,8,0,0,0,0,0,CHO,[M+Cl]-,746.4760246,-0.342321493,-1
781.4534816,45,66,11,0,0,0,0,0,CHO,[M-H]-,782.4607581,-0.313267775,-1
781.4662542,43,70,10,0,0,0,0,0,CHO,[M+Cl]-,746.4968529,0.06102119,-1
781.4812284,46,71,8,0,0,0,1,0,CHOP,[M-H]-,782.4885049,0.192850791,-1
781.4873039,40,74,12,0,0,0,0,0,CHO,[M+Cl]-,746.5179026,0.167764485,-1
781.5026082,44,74,9,0,0,0,0,0,CHO,[M+Cl]-,746.5332069,0.103255164,-1
781.5109537,43,74,12,0,0,0,0,0,CHO,[M-H]-,782.5182301,-0.258526049,-1
781.5179182,48,74,6,0,0,0,0,0,CHO,[M+Cl]-,746.5485169,0.031113355,-1
781.5401698,0,0,0,0,0,0,0,0,,[M-H]-,782.5474462,0,-1
781.5471565,44,78,11,0,0,0,0,0,CHO,[M-H]-,782.5544329,-0.025008061,-1
781.5589189,0,0,0,0,0,0,0,0,,[M-H]-,782.5661954,0,-1
781.5632563,0,0,0,0,0,0,0,0,,[M-H]-,782.5705328,0,-1
781.5754525,46,82,7,0,0,0,0,0,CHO,[M+Cl]-,746.6060512,0.005017457,-1
781.582377,0,0,0,0,0,0,0,0,,[M-H]-,782.5896535,0,-1
781.5874818,0,0,0,0,0,0,0,0,,[M-H]-,782.5947583,0,-1
781.5977475,0,0,0,0,0,0,0,0,,[M-H]-,782.605024,0,-1
781.6032025,0,0,0,0,0,0,0,0,,[M-H]-,782.610479,0,-1
781.6117788,47,86,6,0,0,0,0,0,CHO,[M+Cl]-,746.6423775,0.084347373,-1
781.6196569,46,86,9,0,0,0,0,0,CHO,[M-H]-,782.6269334,0.320704842,-1
781.6355233,0,0,0,0,0,0,0,0,,[M-H]-,782.6427998,0,-1
781.656303,47,90,8,0,0,0,0,0,CHO,[M-H]-,782.6635794,-0.012235493,-1
781.6758188,46,91,7,1,1,0,0,0,CHON,[M-H]-,782.6830952,-0.237784446,-1
781.6926931,48,94,7,0,0,0,0,0,CHO,[M-H]-,782.6999695,-0.018072025,-1
781.7122427,0,0,0,0,0,0,0,0,,[M-H]-,782.7195192,0,-1
781.7208807,50,98,3,0,0,0,0,0,CHO,[M+Cl]-,746.7514794,0.15744352,-1
781.7291026,49,98,6,0,0,0,0,0,CHO,[M-H]-,782.7363791,-0.048820599,-1
781.7575,51,102,2,0,0,0,0,0,CHO,[M+Cl]-,746.7880987,-0.155596161,-1
782.2206174,27,45,25,1,0,0,0,0,CHON,[M-H]-,783.2278939,0.219792624,-1
782.2576224,0,0,0,0,0,0,0,0,,[M-H]-,783.2648988,0,-1
782.3787513,0,0,0,0,0,0,0,0,,[M-H]-,783.3860277,0,-1
782.3827293,0,0,0,0,0,0,0,0,,[M-H]-,783.3900057,0,-1
782.3909478,0,0,0,0,0,0,0,0,,[M-H]-,783.3982242,0,-1
782.3973773,0,0,0,0,0,0,0,0,,[M-H]-,783.4046537,0,-1
782.4121108,44,62,9,0,1,0,0,0,CHO,[M+Cl]-,747.4427095,0.03874634,-1
782.4697447,42,70,10,0,1,0,0,0,CHO,[M+Cl]-,747.5003434,-0.120562981,-1
782.4825032,39,73,12,1,0,0,0,0,CHON,[M+Cl]-,747.5131019,0.233970198,-1
782.5060371,43,74,9,0,1,0,0,0,CHO,[M+Cl]-,747.5366358,0.004027016,-1
782.5187433,39,78,12,1,0,0,1,0,CHONP,[M-H]-,783.5260197,0.183445565,-1
782.5216572,0,0,0,0,0,0,0,0,,[M-H]-,783.5289336,0,-1
782.5290472,0,0,0,0,0,0,0,0,,[M-H]-,783.5363236,0,-1
782.5454245,0,0,0,0,0,0,0,0,,[M-H]-,783.5527009,0,-1
782.5553407,41,81,10,1,0,0,0,0,CHON,[M+Cl]-,747.5859394,0.145078145,-1
782.560902,0,0,0,0,0,0,0,0,,[M-H]-,783.5681784,0,-1
782.5732932,0,0,0,0,0,0,0,0,,[M-H]-,783.5805697,0,-1
782.5787209,45,82,7,0,1,0,0,0,CHO,[M+Cl]-,747.6093197,0.120614906,-1
782.5864105,0,0,0,0,0,0,0,0,,[M-H]-,783.593687,0,-1
782.5919681,42,85,9,1,0,0,0,0,CHON,[M+Cl]-,747.6225668,-0.178579655,-1
782.5971926,0,0,0,0,0,0,0,0,,[M-H]-,783.6044691,0,-1
782.6072921,0,0,0,0,0,0,0,0,,[M-H]-,783.6145686,0,-1
782.6151595,46,86,6,0,1,0,0,0,CHO,[M+Cl]-,747.6457582,0.049627963,-1
782.6232647,45,86,9,0,1,0,0,0,CHO,[M-H]-,783.6305412,-0.00252771,-1
782.6337027,0,0,0,0,0,0,0,0,,[M-H]-,783.6409792,0,-1
782.6437779,0,0,0,0,0,0,0,0,,[M-H]-,783.6510544,0,-1
782.6517001,46,89,8,1,0,0,0,0,CHON,[M-H]-,783.6589766,-0.201260601,-1
782.6596054,46,90,8,0,1,0,0,0,CHO,[M-H]-,783.6668819,0.054679417,-1
782.6799577,48,93,4,1,0,0,0,0,CHON,[M+Cl]-,747.7105564,-0.128262862,-1
782.6880967,47,93,7,1,0,0,0,0,CHON,[M-H]-,783.6953731,-0.215375011,-1
782.6960418,47,94,7,0,1,0,0,0,CHO,[M-H]-,783.7033182,-0.010231228,-1
782.7163044,49,97,3,1,0,0,0,0,CHON,[M+Cl]-,747.7469032,-0.076459365,-1
782.732457,48,98,6,0,1,0,0,0,CHO,[M-H]-,783.7397335,-0.048213657,-1
782.760768,50,102,2,0,1,0,0,0,CHO,[M+Cl]-,747.7913667,-0.039276654,-1
783.3546056,0,0,0,0,0,0,0,0,,[M-H]-,784.3618821,0,-1
783.3847256,0,0,0,0,0,0,0,0,,[M-H]-,784.3920021,0,-1
783.3909819,0,0,0,0,0,0,0,0,,[M-H]-,784.3982584,0,-1
783.4034156,0,0,0,0,0,0,0,0,,[M-H]-,784.410692,0,-1
783.4244154,45,64,9,0,0,0,0,0,CHO,[M+Cl]-,748.4550141,0.026162637,-1
783.445652,42,68,11,0,0,0,0,0,CHO,[M+Cl]-,748.4762508,-0.117213181,-1
783.460607,46,68,8,0,0,0,0,0,CHO,[M+Cl]-,748.4912057,0.285123819,-1
783.4665516,39,72,13,0,0,0,0,0,CHO,[M+Cl]-,748.4971503,0.189787825,-1
783.481859,43,72,10,0,0,0,0,0,CHO,[M+Cl]-,748.5124577,0.121307054,-1
783.4904935,0,0,0,0,0,0,0,0,,[M-H]-,784.49777,0,-1
783.4971034,47,72,7,0,0,0,0,0,CHO,[M+Cl]-,748.5277021,0.136994252,-1
783.5030682,40,76,12,0,0,0,0,0,CHO,[M+Cl]-,748.5336669,0.014678006,-1
783.5067715,0,0,0,0,0,0,0,0,,[M-H]-,784.514048,0,-1
783.5182025,44,76,9,0,0,0,0,0,CHO,[M+Cl]-,748.5488012,0.177451433,-1
783.5266057,43,76,12,0,0,0,0,0,CHO,[M-H]-,784.5338822,-0.26035035,-1
783.5335344,48,76,6,0,0,0,0,0,CHO,[M+Cl]-,748.5641331,0.076246331,-1
783.5418898,47,76,9,0,0,0,0,0,CHO,[M-H]-,784.5491662,-0.295978255,-1
783.5546673,45,80,8,0,0,0,0,0,CHO,[M+Cl]-,748.585266,0.071551443,-1
783.5629279,44,80,11,0,0,0,0,0,CHO,[M-H]-,784.5702043,-0.179617413,-1
783.5706478,0,0,0,0,0,0,0,0,,[M-H]-,784.5779242,0,-1
783.5789501,0,0,0,0,0,0,0,0,,[M-H]-,784.5862265,0,-1
783.5910573,46,84,7,0,0,0,0,0,CHO,[M+Cl]-,748.6216561,0.065445077,-1
783.5996816,0,0,0,0,0,0,0,0,,[M-H]-,784.6069581,0,-1
783.6142714,49,84,7,0,0,0,0,0,CHO,[M-H]-,784.6215479,0.200291116,-1
783.6274789,47,88,6,0,0,0,0,0,CHO,[M+Cl]-,748.6580776,0.017264048,-1
783.6377359,0,0,0,0,0,0,0,0,,[M-H]-,784.6450124,0,-1
783.66402,48,92,5,0,0,0,0,0,CHO,[M+Cl]-,748.6946187,-0.190523319,-1
783.6718899,47,92,8,0,0,0,0,0,CHO,[M-H]-,784.6791664,0.068271369,-1
783.6835274,47,93,4,1,1,0,0,0,CHON,[M+Cl]-,748.7141261,-0.41508154,-1
783.7003094,49,96,4,0,0,0,0,0,CHO,[M+Cl]-,748.7309081,-0.062121931,-1
783.708354,48,96,7,0,0,0,0,0,CHO,[M-H]-,784.7156304,-0.031855598,-1
783.7198814,48,97,3,1,1,0,0,0,CHON,[M+Cl]-,748.7504801,-0.372949604,-1
783.7361226,0,0,0,0,0,0,0,0,,[M-H]-,784.7433991,0,-1
784.254666,0,0,0,0,0,0,0,0,,[M-H]-,785.2619425,0,-1
784.3942749,0,0,0,0,0,0,0,0,,[M-H]-,785.4015514,0,-1
784.4277069,44,64,9,0,1,0,0,0,CHO,[M+Cl]-,749.4583056,0.110622361,-1
784.4698298,38,72,13,0,1,0,0,0,CHO,[M+Cl]-,749.5004286,0.291768871,-1
784.5002995,46,72,7,0,1,0,0,0,CHO,[M+Cl]-,749.5308982,0.348576902,-1
784.5064052,39,76,12,0,1,0,0,0,CHO,[M+Cl]-,749.5370039,0.03844005,-1
784.5111825,0,0,0,0,0,0,0,0,,[M-H]-,785.518459,0,-1
784.5216548,43,76,9,0,1,0,0,0,CHO,[M+Cl]-,749.5522535,0.047170003,-1
784.5369173,47,76,6,0,1,0,0,0,CHO,[M+Cl]-,749.567516,0.038689687,-1
784.5580696,44,80,8,0,1,0,0,0,CHO,[M+Cl]-,749.5886683,0.008121276,-1
784.5662293,43,80,11,0,1,0,0,0,CHO,[M-H]-,785.5735057,-0.111380138,-1
784.5731548,47,79,8,1,0,0,0,0,CHON,[M-H]-,785.5804312,0.17474526,-1
784.5815325,0,0,0,0,0,0,0,0,,[M-H]-,785.5888089,0,-1
784.5890348,0,0,0,0,0,0,0,0,,[M-H]-,785.5963112,0,-1
784.5943508,45,84,7,0,1,0,0,0,CHO,[M+Cl]-,749.6249495,0.147298671,-1
784.603141,0,0,0,0,0,0,0,0,,[M-H]-,785.6104174,0,-1
784.6180317,0,0,0,0,0,0,0,0,,[M-H]-,785.6253082,0,-1
784.6228165,46,87,6,1,0,0,0,0,CHON,[M+Cl]-,749.6534153,-0.101006878,-1
784.6310049,46,88,6,0,1,0,0,0,CHO,[M+Cl]-,749.6616036,-0.211095038,-1
784.6494113,0,0,0,0,0,0,0,0,,[M-H]-,785.6566878,0,-1
784.6591597,47,91,5,1,0,0,0,0,CHON,[M+Cl]-,749.6897584,-0.044537048,-1
784.667338,47,92,5,0,1,0,0,0,CHO,[M+Cl]-,749.6979367,-0.141148407,-1
784.6955421,48,95,4,1,0,0,0,0,CHON,[M+Cl]-,749.7261408,-0.040358417,-1
784.7119294,47,96,7,0,1,0,0,0,CHO,[M-H]-,785.7192058,-0.312544646,-1
784.7317847,49,99,3,1,0,0,0,0,CHON,[M+Cl]-,749.7623834,0.150278747,-1
785.3888852,0,0,0,0,0,0,0,0,,[M-H]-,786.3961617,0,-1
785.4036452,44,62,10,0,0,0,0,0,CHO,[M+Cl]-,750.4342439,0.072351326,-1
785.4401162,45,66,9,0,0,0,0,0,CHO,[M+Cl]-,750.4707149,-0.04153905,-1
785.4639907,0,0,0,0,0,0,0,0,,[M-H]-,786.4712671,0,-1
785.4764217,46,70,8,0,0,0,0,0,CHO,[M+Cl]-,750.5070204,0.065099047,-1
785.4846468,45,70,11,0,0,0,0,0,CHO,[M-H]-,786.4919232,-0.140023779,-1
785.4992388,0,0,0,0,0,0,0,0,,[M-H]-,786.5065153,0,-1
785.5061621,0,0,0,0,0,0,0,0,,[M-H]-,786.5134386,0,-1
785.5126707,47,74,7,0,0,0,0,0,CHO,[M+Cl]-,750.5432694,0.246872356,-1
785.522505,0,0,0,0,0,0,0,0,,[M-H]-,786.5297815,0,-1
785.5331935,0,0,0,0,0,0,0,0,,[M-H]-,786.54047,0,-1
785.5424881,0,0,0,0,0,0,0,0,,[M-H]-,786.5497646,0,-1
785.5492182,48,78,6,0,0,0,0,0,CHO,[M+Cl]-,750.5798169,0.031068889,-1
785.5575885,0,0,0,0,0,0,0,0,,[M-H]-,786.564865,0,-1
785.5703661,45,82,8,0,0,0,0,0,CHO,[M+Cl]-,750.6009648,0.006403861,-1
785.5787126,0,0,0,0,0,0,0,0,,[M-H]-,786.5859891,0,-1
785.5855382,49,82,5,0,0,0,0,0,CHO,[M+Cl]-,750.6161369,0.118370518,-1
785.5940028,0,0,0,0,0,0,0,0,,[M-H]-,786.6012792,0,-1
785.5980611,0,0,0,0,0,0,0,0,,[M-H]-,786.6053375,0,-1
785.6068034,46,86,7,0,0,0,0,0,CHO,[M+Cl]-,750.6374021,-0.062562878,-1
785.6151051,0,0,0,0,0,0,0,0,,[M-H]-,786.6223815,0,-1
785.6211761,0,0,0,0,0,0,0,0,,[M-H]-,786.6284525,0,-1
785.6292354,0,0,0,0,0,0,0,0,,[M-H]-,786.6365118,0,-1
785.6431924,47,90,6,0,0,0,0,0,CHO,[M+Cl]-,750.6737912,-0.067313995,-1
785.65269,0,0,0,0,0,0,0,0,,[M-H]-,786.6599665,0,-1
785.6633928,0,0,0,0,0,0,0,0,,[M-H]-,786.6706693,0,-1
785.6796138,48,94,5,0,0,0,0,0,CHO,[M+Cl]-,750.7102125,-0.115090543,-1
785.6876758,47,94,8,0,0,0,0,0,CHO,[M-H]-,786.6949523,-0.104595335,-1
785.6989996,47,95,4,1,1,0,0,0,CHON,[M+Cl]-,750.7295983,-0.177072264,-1
786.3889205,0,0,0,0,0,0,0,0,,[M-H]-,787.396197,0,-1
786.3938195,0,0,0,0,0,0,0,0,,[M-H]-,787.401096,0,-1
786.4433985,44,66,9,0,1,0,0,0,CHO,[M+Cl]-,751.4739972,0.055024927,-1
786.4797235,45,70,8,0,1,0,0,0,CHO,[M+Cl]-,751.5103222,0.135568222,-1
786.487913,44,70,11,0,1,0,0,0,CHO,[M-H]-,787.4951894,-0.027306804,-1
786.5024315,0,0,0,0,0,0,0,0,,[M-H]-,787.5097079,0,-1
786.5160706,46,74,7,0,1,0,0,0,CHO,[M+Cl]-,751.5466694,0.186564659,-1
786.5292891,43,77,9,1,0,0,0,0,CHON,[M+Cl]-,751.5598878,-0.072876457,-1
786.5526446,47,78,6,0,1,0,0,0,CHO,[M+Cl]-,751.5832433,-0.064206684,-1
786.5656039,44,81,8,1,0,0,0,0,CHON,[M+Cl]-,751.5962026,0.021234919,-1
786.5736704,44,82,8,0,1,0,0,0,CHO,[M+Cl]-,751.6042691,0.073616259,-1
786.5817435,0,0,0,0,0,0,0,0,,[M-H]-,787.58902,0,-1
786.5889551,48,82,5,0,1,0,0,0,CHO,[M+Cl]-,751.6195538,0.035622325,-1
786.5971524,0,0,0,0,0,0,0,0,,[M-H]-,787.6044289,0,-1
786.6020198,45,85,7,1,0,0,0,0,CHON,[M+Cl]-,751.6326185,-0.019169924,-1
786.6102244,45,86,7,0,1,0,0,0,CHO,[M+Cl]-,751.6408231,-0.150521942,-1
786.6289284,0,0,0,0,0,0,0,0,,[M-H]-,787.6362048,0,-1
786.6332804,0,0,0,0,0,0,0,0,,[M-H]-,787.6405568,0,-1
786.6384096,46,89,6,1,0,0,0,0,CHON,[M+Cl]-,751.6690083,-0.024848151,-1
786.6488986,0,0,0,0,0,0,0,0,,[M-H]-,787.656175,0,-1
786.6563112,0,0,0,0,0,0,0,0,,[M-H]-,787.6635877,0,-1
786.665077,0,0,0,0,0,0,0,0,,[M-H]-,787.6723535,0,-1
786.6700463,0,0,0,0,0,0,0,0,,[M-H]-,787.6773228,0,-1
786.6748137,47,93,5,1,0,0,0,0,CHON,[M+Cl]-,751.7054124,-0.049682255,-1
786.6831863,47,94,5,0,1,0,0,0,CHO,[M+Cl]-,751.713785,-0.404510344,-1
786.6924473,0,0,0,0,0,0,0,0,,[M-H]-,787.6997238,0,-1
786.7111117,48,97,4,1,0,0,0,0,CHON,[M+Cl]-,751.7417104,0.066757864,-1
787.23968,0,0,0,0,0,0,0,0,,[M-H]-,788.2469564,0,-1
787.4063908,0,0,0,0,0,0,0,0,,[M-H]-,788.4136673,0,-1
787.4193878,44,64,10,0,0,0,0,0,CHO,[M+Cl]-,752.4499865,-0.050852156,-1
787.4242658,0,0,0,0,0,0,0,0,,[M-H]-,788.4315423,0,-1
787.4403718,41,68,12,0,0,0,0,0,CHO,[M+Cl]-,752.4709705,0.142361924,-1
787.4556812,45,68,9,0,0,0,0,0,CHO,[M+Cl]-,752.4862799,0.071585839,-1
787.4645281,0,0,0,0,0,0,0,0,,[M-H]-,788.4718046,0,-1
787.4690008,0,0,0,0,0,0,0,0,,[M-H]-,788.4762773,0,-1
787.4771408,0,0,0,0,0,0,0,0,,[M-H]-,788.4844173,0,-1
787.492194,46,72,8,0,0,0,0,0,CHO,[M+Cl]-,752.5227927,-0.097540467,-1
787.5004654,0,0,0,0,0,0,0,0,,[M-H]-,788.5077418,0,-1
787.5134129,43,76,10,0,0,0,0,0,CHO,[M+Cl]-,752.5440116,-0.216484808,-1
787.5208448,0,0,0,0,0,0,0,0,,[M-H]-,788.5281212,0,-1
787.5284074,47,76,7,0,0,0,0,0,CHO,[M+Cl]-,752.5590061,0.131191819,-1
787.5370078,0,0,0,0,0,0,0,0,,[M-H]-,788.5442843,0,-1
787.549026,0,0,0,0,0,0,0,0,,[M-H]-,788.5563025,0,-1
787.5647406,48,80,6,0,0,0,0,0,CHO,[M+Cl]-,752.5953393,0.200586778,-1
787.564956,48,80,6,0,0,0,0,0,CHO,[M+Cl]-,752.5955547,-0.085622588,-1
787.5732595,0,0,0,0,0,0,0,0,,[M-H]-,788.580536,0,-1
787.5859763,45,84,8,0,0,0,0,0,CHO,[M+Cl]-,752.616575,0.059323384,-1
787.601144,49,84,5,0,0,0,0,0,CHO,[M+Cl]-,752.6317427,0.176835234,-1
787.6093204,48,84,8,0,0,0,0,0,CHO,[M-H]-,788.6165969,0.028920136,-1
787.6224733,46,88,7,0,0,0,0,0,CHO,[M+Cl]-,752.653072,-0.088780662,-1
787.6414177,0,0,0,0,0,0,0,0,,[M-H]-,788.6486941,0,-1
787.645915,49,88,7,0,0,0,0,0,CHO,[M-H]-,788.6531914,-0.236177115,-1
787.652989,0,0,0,0,0,0,0,0,,[M-H]-,788.6602654,0,-1
787.6588909,47,92,6,0,0,0,0,0,CHO,[M+Cl]-,752.6894896,-0.131382058,-1
787.6683934,0,0,0,0,0,0,0,0,,[M-H]-,788.6756698,0,-1
787.6795393,0,0,0,0,0,0,0,0,,[M-H]-,788.6868157,0,-1
787.7145826,47,97,4,1,1,0,0,0,CHON,[M+Cl]-,752.7451813,-0.087536399,-1
788.3683942,0,0,0,0,0,0,0,0,,[M-H]-,789.3756706,0,-1
788.4096812,0,0,0,0,0,0,0,0,,[M-H]-,789.4169576,0,-1
788.4276851,0,0,0,0,0,0,0,0,,[M-H]-,789.4349616,0,-1
788.4437551,40,68,12,0,1,0,0,0,CHO,[M+Cl]-,753.4743538,0.104376849,-1
788.4724936,0,0,0,0,0,0,0,0,,[M-H]-,789.4797701,0,-1
788.4954988,45,72,8,0,1,0,0,0,CHO,[M+Cl]-,753.5260975,-0.031026738,-1
788.5086691,42,75,10,1,0,0,0,0,CHON,[M+Cl]-,753.5392678,-0.225817802,-1
788.5165806,42,76,10,0,1,0,0,0,CHO,[M+Cl]-,753.5471793,0.032124744,-1
788.5266831,0,0,0,0,0,0,0,0,,[M-H]-,789.5339595,0,-1
788.5318119,46,76,7,0,1,0,0,0,CHO,[M+Cl]-,753.5624106,0.065092937,-1
788.5449053,43,79,9,1,0,0,0,0,CHON,[M+Cl]-,753.575504,-0.027643663,-1
788.5528689,42,79,12,1,0,0,0,0,CHON,[M-H]-,789.5601453,0.103454247,-1
788.5680795,47,80,6,0,1,0,0,0,CHO,[M+Cl]-,753.5986783,0.221447582,-1
788.5683256,47,80,6,0,1,0,0,0,CHO,[M+Cl]-,753.5989244,-0.105118552,-1
788.5812935,44,83,8,1,0,0,0,0,CHON,[M+Cl]-,753.6118922,-0.031316505,-1
788.5894087,44,84,8,0,1,0,0,0,CHO,[M+Cl]-,753.6200074,-0.043696107,-1
788.6056214,0,0,0,0,0,0,0,0,,[M-H]-,789.6128979,0,-1
788.6176903,45,87,7,1,0,0,0,0,CHON,[M+Cl]-,753.648289,-0.046267456,-1
788.6258954,45,88,7,0,1,0,0,0,CHO,[M+Cl]-,753.6564941,-0.177931325,-1
788.6355545,0,0,0,0,0,0,0,0,,[M-H]-,789.642831,0,-1
788.6417215,0,0,0,0,0,0,0,0,,[M-H]-,789.648998,0,-1
788.647143,0,0,0,0,0,0,0,0,,[M-H]-,789.6544195,0,-1
788.6540533,46,91,6,1,0,0,0,0,CHON,[M+Cl]-,753.684652,-0.016370656,-1
788.657709,0,0,0,0,0,0,0,0,,[M-H]-,789.6649855,0,-1
788.6622907,46,92,6,0,1,0,0,0,CHO,[M+Cl]-,753.6928894,-0.190884114,-1
788.671934,0,0,0,0,0,0,0,0,,[M-H]-,789.6792104,0,-1
788.6844332,0,0,0,0,0,0,0,0,,[M-H]-,789.6917096,0,-1
788.6903288,47,95,5,1,0,0,0,0,CHON,[M+Cl]-,753.7209275,0.129613894,-1
788.708249,0,0,0,0,0,0,0,0,,[M-H]-,789.7155254,0,-1
789.2473596,0,0,0,0,0,0,0,0,,[M-H]-,790.254636,0,-1
789.3197965,0,0,0,0,0,0,0,0,,[M-H]-,790.327073,0,-1
789.4130845,0,0,0,0,0,0,0,0,,[M-H]-,790.4203609,0,-1
789.4219315,46,62,11,0,0,0,0,0,CHO,[M-H]-,790.4292079,0.006202025,-1
789.4357298,0,0,0,0,0,0,0,0,,[M-H]-,790.4430062,0,-1
789.4409988,0,0,0,0,0,0,0,0,,[M-H]-,790.4482752,0,-1
789.4464567,0,0,0,0,0,0,0,0,,[M-H]-,790.4537332,0,-1
789.4662989,0,0,0,0,0,0,0,0,,[M-H]-,790.4735754,0,-1
789.4714038,45,70,9,0,0,0,0,0,CHO,[M+Cl]-,754.5020025,-0.024777499,-1
789.4794734,44,70,12,0,0,0,0,0,CHO,[M-H]-,790.4867499,-0.028058243,-1
789.49249,42,74,11,0,0,0,0,0,CHO,[M+Cl]-,754.5230887,0.032460611,-1
789.5077041,46,74,8,0,0,0,0,0,CHO,[M+Cl]-,754.5383028,0.088181522,-1
789.5159527,45,74,11,0,0,0,0,0,CHO,[M-H]-,790.5232292,-0.146673158,-1
789.5288239,43,78,10,0,0,0,0,0,CHO,[M+Cl]-,754.5594226,0.100884449,-1
789.5319614,0,0,0,0,0,0,0,0,,[M-H]-,790.5392379,0,-1
789.5441061,47,78,7,0,0,0,0,0,CHO,[M+Cl]-,754.5747048,0.066351831,-1
789.5502099,0,0,0,0,0,0,0,0,,[M-H]-,790.5574863,0,-1
789.5637295,0,0,0,0,0,0,0,0,,[M-H]-,790.5710059,0,-1
789.5718628,45,79,9,1,1,0,0,0,CHON,[M-H]-,790.5791392,-0.38105127,-1
789.5804573,48,82,6,0,0,0,0,0,CHO,[M+Cl]-,754.611056,0.111843649,-1
789.5874224,0,0,0,0,0,0,0,0,,[M-H]-,790.5946988,0,-1
789.6017,45,86,8,0,0,0,0,0,CHO,[M+Cl]-,754.6322988,-0.038448511,-1
789.6106783,0,0,0,0,0,0,0,0,,[M-H]-,790.6179548,0,-1
789.6204716,0,0,0,0,0,0,0,0,,[M-H]-,790.6277481,0,-1
789.6250825,48,86,8,0,0,0,0,0,CHO,[M-H]-,790.632359,-0.11289111,-1
789.6295043,43,87,10,1,1,0,0,0,CHON,[M-H]-,790.6367808,-0.541251135,-1
789.638207,46,90,7,0,0,0,0,0,CHO,[M+Cl]-,754.6688057,-0.199403158,-1
789.6506503,0,0,0,0,0,0,0,0,,[M-H]-,790.6579268,0,-1
789.6577095,0,0,0,0,0,0,0,0,,[M-H]-,790.664986,0,-1
789.6661396,0,0,0,0,0,0,0,0,,[M-H]-,790.6734161,0,-1
789.6752963,0,0,0,0,0,0,0,0,,[M-H]-,790.6825728,0,-1
789.6890173,0,0,0,0,0,0,0,0,,[M-H]-,790.6962937,0,-1
789.6978396,50,94,6,0,0,0,0,0,CHO,[M-H]-,790.705116,-0.095222921,-1
790.4251918,45,62,11,0,1,0,0,0,CHO,[M-H]-,791.4324682,0.125623596,-1
790.4498228,0,0,0,0,0,0,0,0,,[M-H]-,791.4570992,0,-1
790.4748227,44,70,9,0,1,0,0,0,CHO,[M+Cl]-,755.5054215,-0.109561458,-1
790.4828099,43,70,12,0,1,0,0,0,CHO,[M-H]-,791.4900864,-0.004876036,-1
790.5111658,45,74,8,0,1,0,0,0,CHO,[M+Cl]-,755.5417645,-0.053396476,-1
790.5243407,42,77,10,1,0,0,0,0,CHON,[M+Cl]-,755.5549394,-0.253755751,-1
790.5321799,42,78,10,0,1,0,0,0,CHO,[M+Cl]-,755.5627786,0.099189134,-1
